2417	C	2466171				
2417	B	2468588				
2419	A	2471007				
2421	C	2473428				
2423	C	2475851				
2423	E	2478274				
2425	A	2480699				
2425	A	2483124				
2429	E	2485553				
2429	D	2487982				
2430	A	2490412				
2430	B	2492842				
2431	E	2495273				
2431	D	2497704				
2431	B	2500135				
2432	B	2502567				
2432	E	2504999				
2433	D	2507432				
2435	B	2509867				
2436	E	2512303				
2436	E	2514739				
2437	B	2517176				
2437	B	2519613				
2439	B	2522052				
2444	E	2524496				
2445	B	2526941				
2447	D	2529388				
2447	D	2531835				
2447	B	2534282				
2447	C	2536729				
2448	E	2539177				
2448	B	2541625				
2452	E	2544077				
2452	D	2546529				
2456	B	2548985				
2456	E	2551441				
2458	B	2553899				
2459	A	2556358				
2459	E	2558817				
2462	A	2561279				
2462	B	2563741				
2463	D	2566204				
2464	B	2568668				
2465	A	2571133				
2466	B	2573599				
2467	C	2576066				
2468	B	2578534				
2469	E	2581003				
2470	E	2583473				
2470	B	2585943				
2470	A	2588413				
2470	C	2590883				
2475	B	2593358				
2475	E	2595833				
2477	A	2598310				
2478	A	2600788				
2478	D	2603266				
2479	B	2605745				
2479	A	2608224				
2482	A	2610706				
2482	E	2613188				
2483	B	2615671				
2485	B	2618156				
2485	E	2620641				
2486	C	2623127				
2486	C	2625613				
2486	A	2628099				
2487	D	2630586				
2488	A	2633074				
2488	C	2635562				
2489	C	2638051				
2491	A	2640542				
2492	D	2643034				
2492	E	2645526				
2493	D	2648019				
2493	E	2650512				
2494	E	2653006				
2494	C	2655500				
2497	E	2657997				
2498	C	2660495				
2500	B	2662995				
2500	D	2665495				
2501	E	2667996				
2502	C	2670498				
2502	A	2673000				
2502	D	2675502				
2503	E	2678005				
2505	A	2680510				
2506	B	2683016				
2506	A	2685522				
2507	B	2688029				
2507	E	2690536				
2507	B	2693043				
2508	A	2695551				
2508	C	2698059				
2508	B	2700567				
2511	A	2703078				
2511	B	2705589				
2511	A	2708100				
2511	B	2710611				
2512	D	2713123				
2512	D	2715635				
2512	C	2718147				
2512	B	2720659				
2513	E	2723172				
2515	C	2725687				
2516	C	2728203				
2517	C	2730720				
2520	B	2733240				
2523	D	2735763				
2523	E	2738286				
2526	C	2740812				
2526	A	2743338				
2527	C	2745865				
2527	E	2748392				
2529	A	2750921				
2531	E	2753452				
2531	D	2755983				
2531	C	2758514				
2531	A	2761045				
2533	C	2763578				
2533	A	2766111				
2533	C	2768644				
2534	A	2771178				
2534	E	2773712				
2535	E	2776247				
2535	E	2778782				
2536	A	2781318				
2537	C	2783855				
2538	A	2786393				
2539	C	2788932				
2541	A	2791473				
2541	A	2794014				
2541	A	2796555				
2543	D	2799098				
2544	A	2801642				
2544	A	2804186				
2544	D	2806730				
2551	C	2809281				
2551	A	2811832				
2552	E	2814384				
2553	D	2816937				
2554	D	2819491				
2556	C	2822047				
2556	A	2824603				
2557	D	2827160				
2561	B	2829721				
2561	A	2832282				
2562	B	2834844				
2563	A	2837407				
2563	D	2839970				
2564	D	2842534				
2564	E	2845098				
2565	A	2847663				
2566	D	2850229				
2566	C	2852795				
2567	C	2855362				
2567	B	2857929				
2568	E	2860497				
2568	B	2863065				
2568	B	2865633				
2570	A	2868203				
2570	C	2870773				
2571	B	2873344				
2571	A	2875915				
2572	C	2878487				
2575	A	2881062				
2576	A	2883638				
2576	A	2886214				
2577	B	2888791				
2578	B	2891369				
2579	A	2893948				
2580	E	2896528				
2581	C	2899109				
2581	C	2901690				
2582	C	2904272				
2582	C	2906854				
2582	A	2909436				
2583	E	2912019				
2584	D	2914603				
2587	C	2917190				
2588	A	2919778				
2588	B	2922366				
2588	C	2924954				
2589	D	2927543				
2589	B	2930132				
2589	C	2932721				
2591	A	2935312				
2591	E	2937903				
2593	D	2940496				
2593	D	2943089				
2593	D	2945682				
2598	B	2948280				
2598	D	2950878				
2600	E	2953478				
2601	D	2956079				
2602	D	2958681				
2602	A	2961283				
2603	C	2963886				
2603	B	2966489				
2604	A	2969093				
2606	A	2971699				
2608	B	2974307				
2611	B	2976918				
2611	B	2979529				
2612	E	2982141				
2612	E	2984753				
2614	E	2987367				
2614	B	2989981				
2617	A	2992598				
2621	A	2995219				
2622	E	2997841				
2622	E	3000463				
2623	D	3003086				
2623	B	3005709				
2623	E	3008332				
2625	B	3010957				
2625	B	3013582				
2625	E	3016207				
2625	A	3018832				
2625	D	3021457				
2626	C	3024083				
2626	E	3026709				
2629	C	3029338				
2630	C	3031968				
2631	D	3034599				
2631	B	3037230				
2631	C	3039861				
2632	B	3042493				
2633	E	3045126				
2636	A	3047762				
2636	D	3050398				
2637	C	3053035				
2638	A	3055673				
2638	A	3058311				
2640	E	3060951				
2641	A	3063592				
2643	A	3066235				
2644	A	3068879				
2645	C	3071524				
2645	D	3074169				
2645	E	3076814				
2646	A	3079460				
2646	C	3082106				
2647	C	3084753				
2650	E	3087403				
2651	D	3090054				
2652	A	3092706				
2652	D	3095358				
2655	D	3098013				
2656	B	3100669				
2656	B	3103325				
2657	E	3105982				
2660	C	3108642				
2661	D	3111303				
2661	C	3113964				
2661	C	3116625				
2661	E	3119286				
2663	E	3121949				
2664	D	3124613				
2665	D	3127278				
2665	A	3129943				
2666	E	3132609				
2667	A	3135276				
2669	A	3137945				
2670	A	3140615				
2671	B	3143286				
2673	D	3145959				
2673	B	3148632				
2675	E	3151307				
2676	B	3153983				
2676	A	3156659				
2677	D	3159336				
2677	C	3162013				
2678	D	3164691				
2679	D	3167370				
2679	D	3170049				
2679	E	3172728				
2679	C	3175407				
2680	D	3178087				
2680	B	3180767				
2681	E	3183448				
2682	A	3186130				
2682	E	3188812				
2683	D	3191495				
2683	E	3194178				
2684	B	3196862				
2684	D	3199546				
2685	A	3202231				
2685	A	3204916				
2685	C	3207601				
2687	B	3210288				
2687	D	3212975				
2688	C	3215663				
2688	A	3218351				
2690	E	3221041				
2692	C	3223733				
2692	B	3226425				
2693	D	3229118				
2694	A	3231812				
2695	D	3234507				
2695	C	3237202				
2695	A	3239897				
2697	E	3242594				
2697	C	3245291				
2697	D	3247988				
2698	E	3250686				
2698	B	3253384				
2699	C	3256083				
2700	D	3258783				
2700	D	3261483				
2701	B	3264184				
2701	B	3266885				
2702	B	3269587				
2703	D	3272290				
2704	A	3274994				
2705	A	3277699				
2706	A	3280405				
2706	C	3283111				
2707	B	3285818				
2708	D	3288526				
2708	D	3291234				
2709	A	3293943				
2709	C	3296652				
2712	C	3299364				
2716	C	3302080				
2717	B	3304797				
2720	B	3307517				
2720	E	3310237				
2721	B	3312958				
2722	E	3315680				
2723	C	3318403				
2723	A	3321126				
2723	E	3323849				
2724	D	3326573				
2724	D	3329297				
2724	B	3332021				
2726	C	3334747				
2727	A	3337474				
2728	C	3340202				
2728	C	3342930				
2729	B	3345659				
2730	A	3348389				
2730	C	3351119				
2731	D	3353850				
2731	D	3356581				
2732	E	3359313				
2733	D	3362046				
2734	A	3364780				
2735	E	3367515				
2735	B	3370250				
2736	C	3372986				
2737	C	3375723				
2737	C	3378460				
2738	D	3381198				
2740	D	3383938				
2740	A	3386678				
2741	A	3389419				
2743	E	3392162				
2743	E	3394905				
2744	D	3397649				
2745	B	3400394				
2746	B	3403140				
2747	E	3405887				
2748	B	3408635				
2753	D	3411388				
2754	D	3414142				
2755	E	3416897				
2755	B	3419652				
2756	B	3422408				
2757	E	3425165				
2757	D	3427922				
2761	A	3430683				
2763	C	3433446				
2763	C	3436209				
2764	B	3438973				
2765	A	3441738				
2766	B	3444504				
2767	A	3447271				
2768	B	3450039				
2768	E	3452807				
2768	B	3455575				
2770	C	3458345				
2772	B	3461117				
2772	C	3463889				
2772	E	3466661				
2772	D	3469433				
2773	A	3472206				
2774	D	3474980				
2774	D	3477754				
2775	A	3480529				
2776	D	3483305				
2777	C	3486082				
2780	E	3488862				
2780	C	3491642				
2780	D	3494422				
2781	D	3497203				
2783	E	3499986				
2784	C	3502770				
2785	C	3505555				
2785	C	3508340				
2789	C	3511129				
2791	D	3513920				
2791	A	3516711				
2792	E	3519503				
2792	A	3522295				
2794	C	3525089				
2795	D	3527884				
2796	E	3530680				
2797	C	3533477				
2797	D	3536274				
2798	C	3539072				
2798	C	3541870				
2798	E	3544668				
2798	C	3547466				
2799	D	3550265				
2801	A	3553066				
2802	E	3555868				
2805	B	3558673				
2806	E	3561479				
2806	A	3564285				
2806	A	3567091				
2808	B	3569899				
2810	E	3572709				
2811	D	3575520				
2814	B	3578334				
2816	D	3581150				
2816	A	3583966				
2817	D	3586783				
2817	A	3589600				
2818	A	3592418				
2818	B	3595236				
2820	A	3598056				
2822	C	3600878				
2822	A	3603700				
2825	A	3606525				
2826	D	3609351				
2826	D	3612177				
2828	C	3615005				
2828	B	3617833				
2832	B	3620665				
2832	A	3623497				
2833	E	3626330				
2836	C	3629166				
2838	B	3632004				
2838	B	3634842				
2838	B	3637680				
2839	A	3640519				
2839	D	3643358				
2839	A	3646197				
2840	B	3649037				
2841	C	3651878				
2841	B	3654719				
2843	B	3657562				
2843	B	3660405				
2843	D	3663248				
2843	D	3666091				
2844	E	3668935				
2844	D	3671779				
2845	B	3674624				
2845	D	3677469				
2845	C	3680314				
2846	E	3683160				
2846	E	3686006				
2846	E	3688852				
2847	A	3691699				
2847	C	3694546				
2848	B	3697394				
2849	A	3700243				
2849	D	3703092				
2850	B	3705942				
2851	C	3708793				
2852	D	3711645				
2852	A	3714497				
2852	B	3717349				
2854	B	3720203				
2854	D	3723057				
2854	C	3725911				
2854	C	3728765				
2855	C	3731620				
2856	B	3734476				
2856	D	3737332				
2856	B	3740188				
2856	C	3743044				
2856	D	3745900				
2857	D	3748757				
2858	D	3751615				
2858	D	3754473				
2859	E	3757332				
2860	D	3760192				
2860	C	3763052				
2860	B	3765912				
2861	A	3768773				
2861	C	3771634				
2863	B	3774497				
2863	D	3777360				
2864	B	3780224				
2864	B	3783088				
2865	D	3785953				
2868	A	3788821				
2868	D	3791689				
2869	D	3794558				
2870	E	3797428				
2870	B	3800298				
2872	D	3803170				
2873	A	3806043				
2874	E	3808917				
2874	D	3811791				
2874	E	3814665				
2875	C	3817540				
2876	D	3820416				
2876	A	3823292				
2876	D	3826168				
2877	B	3829045				
2881	D	3831926				
2881	D	3834807				
2882	C	3837689				
2882	B	3840571				
2882	A	3843453				
2883	D	3846336				
2884	D	3849220				
2885	C	3852105				
2886	E	3854991				
2886	A	3857877				
2889	D	3860766				
2891	B	3863657				
2891	D	3866548				
2891	E	3869439				
2895	E	3872334				
2896	E	3875230				
2896	D	3878126				
2897	C	3881023				
2897	C	3883920				
2898	C	3886818				
2898	C	3889716				
2898	E	3892614				
2899	B	3895513				
2899	E	3898412				
2899	D	3901311				
2899	E	3904210				
2903	D	3907113				
2903	E	3910016				
2904	A	3912920				
2904	D	3915824				
2904	D	3918728				
2905	C	3921633				
2905	E	3924538				
2905	C	3927443				
2906	C	3930349				
2907	E	3933256				
2909	D	3936165				
2909	A	3939074				
2910	D	3941984				
2910	D	3944894				
2913	B	3947807				
2914	A	3950721				
2914	E	3953635				
2915	C	3956550				
2916	E	3959466				
2917	A	3962383				
2917	B	3965300				
2919	E	3968219				
2920	E	3971139				
2921	E	3974060				
2921	E	3976981				
2922	A	3979903				
2924	D	3982827				
2926	B	3985753				
2926	C	3988679				
2927	C	3991606				
2927	D	3994533				
2927	B	3997460				
2928	A	4000388				
2929	C	4003317				
2930	D	4006247				
2932	D	4009179				
2933	A	4012112				
2935	D	4015047				
2935	A	4017982				
2937	E	4020919				
2937	B	4023856				
2937	D	4026793				
2939	C	4029732				
2940	C	4032672				
2940	A	4035612				
2941	E	4038553				
2941	E	4041494				
2942	C	4044436				
2943	C	4047379				
2945	E	4050324				
2945	C	4053269				
2945	D	4056214				
2947	C	4059161				
2948	B	4062109				
2949	A	4065058				
2952	B	4068010				
2953	E	4070963				
2955	A	4073918				
2956	E	4076874				
2956	A	4079830				
2956	E	4082786				
2957	D	4085743				
2957	A	4088700				
2957	E	4091657				
2957	D	4094614				
2958	D	4097572				
2959	E	4100531				
2960	D	4103491				
2961	A	4106452				
2961	A	4109413				
2963	B	4112376				
2964	D	4115340				
2965	B	4118305				
2969	A	4121274				
2970	A	4124244				
2971	A	4127215				
2973	E	4130188				
2973	E	4133161				
2973	A	4136134				
2973	C	4139107				
2974	D	4142081				
2975	D	4145056				
2976	E	4148032				
2978	B	4151010				
2978	C	4153988				
2980	B	4156968				
2982	D	4159950				
2982	B	4162932				
2983	A	4165915				
2983	A	4168898				
2984	B	4171882				
2984	E	4174866				
2987	C	4177853				
2987	E	4180840				
2987	E	4183827				
2989	A	4186816				
2990	C	4189806				
2992	D	4192798				
2994	D	4195792				
2995	A	4198787				
2997	B	4201784				
2997	B	4204781				
3002	E	4207783				
3004	A	4210787				
3006	E	4213793				
3006	B	4216799				
3006	C	4219805				
3006	A	4222811				
3006	C	4225817				
3008	A	4228825				
3008	E	4231833				
3009	A	4234842				
3009	A	4237851				
3010	A	4240861				
3011	B	4243872				
3011	A	4246883				
3011	C	4249894				
3013	B	4252907				
3013	A	4255920				
3014	D	4258934				
3014	D	4261948				
3014	E	4264962				
3016	E	4267978				
3017	A	4270995				
3017	B	4274012				
3017	E	4277029				
3018	D	4280047				
3021	E	4283068				
3021	E	4286089				
3022	B	4289111				
3022	B	4292133				
3023	C	4295156				
3025	D	4298181				
3026	C	4301207				
3027	E	4304234				
3027	E	4307261				
3027	D	4310288				
3027	E	4313315				
3027	D	4316342				
3029	C	4319371				
3029	D	4322400				
3029	C	4325429				
3030	D	4328459				
3031	A	4331490				
3031	E	4334521				
3032	C	4337553				
3033	E	4340586				
3033	C	4343619				
3034	C	4346653				
3034	C	4349687				
3036	A	4352723				
3036	D	4355759				
3038	A	4358797				
3039	C	4361836				
3040	C	4364876				
3041	D	4367917				
3042	E	4370959				
3043	E	4374002				
3044	A	4377046				
3045	E	4380091				
3047	B	4383138				
3049	C	4386187				
3051	D	4389238				
3051	B	4392289				
3052	A	4395341				
3053	C	4398394				
3053	A	4401447				
3054	D	4404501				
3055	C	4407556				
3055	D	4410611				
3055	B	4413666				
3056	A	4416722				
3057	A	4419779				
3058	B	4422837				
3059	A	4425896				
3060	C	4428956				
3060	E	4432016				
3063	A	4435079				
3063	C	4438142				
3063	D	4441205				
3064	B	4444269				
3064	E	4447333				
3064	D	4450397				
3065	E	4453462				
3066	E	4456528				
3069	C	4459597				
3069	E	4462666				
3070	A	4465736				
3071	D	4468807				
3072	C	4471879				
3075	E	4474954				
3075	E	4478029				
3076	B	4481105				
3077	E	4484182				
3078	D	4487260				
3079	A	4490339				
3082	B	4493421				
3084	C	4496505				
3084	C	4499589				
3084	C	4502673				
3086	A	4505759				
3087	E	4508846				
3087	B	4511933				
3088	A	4515021				
3089	E	4518110				
3089	C	4521199				
3090	D	4524289				
3090	B	4527379				
3092	A	4530471				
3092	C	4533563				
3093	C	4536656				
3094	E	4539750				
3095	E	4542845				
3095	A	4545940				
3097	D	4549037				
3098	C	4552135				
3099	A	4555234				
3100	E	4558334				
3101	D	4561435				
3101	A	4564536				
3101	C	4567637				
3101	C	4570738				
3101	C	4573839				
3102	E	4576941				
3102	B	4580043				
3103	E	4583146				
3104	A	4586250				
3105	B	4589355				
3106	C	4592461				
3107	B	4595568				
3107	D	4598675				
3109	D	4601784				
3111	A	4604895				
3111	A	4608006				
3111	C	4611117				
3112	A	4614229				
3113	C	4617342				
3115	B	4620457				
3116	B	4623573				
3116	B	4626689				
3116	C	4629805				
3117	D	4632922				
3117	D	4636039				
3119	E	4639158				
3120	C	4642278				
3120	E	4645398				
3120	B	4648518				
3122	A	4651640				
3122	A	4654762				
3124	A	4657886				
3124	E	4661010				
3124	E	4664134				
3125	E	4667259				
3126	C	4670385				
3126	E	4673511				
3129	A	4676640				
3129	A	4679769				
3129	B	4682898				
3130	A	4686028				
3130	C	4689158				
3131	C	4692289				
3131	A	4695420				
3133	E	4698553				
3135	E	4701688				
3137	A	4704825				
3137	E	4707962				
3138	D	4711100				
3139	A	4714239				
3140	A	4717379				
3140	D	4720519				
3140	A	4723659				
3140	C	4726799				
3141	A	4729940				
3143	A	4733083				
3144	A	4736227				
3145	B	4739372				
3145	B	4742517				
3146	E	4745663				
3147	B	4748810				
3147	B	4751957				
3149	E	4755106				
3149	E	4758255				
3151	E	4761406				
3152	A	4764558				
3153	B	4767711				
3155	D	4770866				
3156	B	4774022				
3156	C	4777178				
3158	A	4780336				
3158	B	4783494				
3161	B	4786655				
3162	C	4789817				
3163	A	4792980				
3163	D	4796143				
3163	D	4799306				
3166	B	4802472				
3167	A	4805639				
3168	E	4808807				
3170	A	4811977				
3170	A	4815147				
3170	D	4818317				
3171	A	4821488				
3172	A	4824660				
3172	B	4827832				
3172	A	4831004				
3173	B	4834177				
3175	C	4837352				
3176	D	4840528				
3176	B	4843704				
3178	B	4846882				
3179	D	4850061				
3181	A	4853242				
3181	A	4856423				
3181	B	4859604				
3183	E	4862787				
3183	C	4865970				
3184	C	4869154				
3185	A	4872339				
3187	D	4875526				
3187	D	4878713				
3187	E	4881900				
3188	B	4885088				
3188	E	4888276				
3192	B	4891468				
3193	B	4894661				
3193	C	4897854				
3195	B	4901049				
3196	E	4904245				
3197	A	4907442				
3199	C	4910641				
3200	D	4913841				
3202	E	4917043				
3203	E	4920246				
3204	E	4923450				
3204	E	4926654				
3204	C	4929858				
3206	D	4933064				
3207	A	4936271				
3207	B	4939478				
3210	A	4942688				
3210	E	4945898				
3211	B	4949109				
3211	D	4952320				
3212	C	4955532				
3216	B	4958748				
3217	A	4961965				
3218	E	4965183				
3219	E	4968402				
3219	E	4971621				
3221	A	4974842				
3222	A	4978064				
3224	E	4981288				
3225	A	4984513				
3229	E	4987742				
3231	A	4990973				
3231	C	4994204				
3231	B	4997435				
3231	B	5000666				
3232	B	5003898				
3234	C	5007132				
3235	E	5010367				
3235	B	5013602				
3235	E	5016837				
3236	D	5020073				
3237	D	5023310				
3238	C	5026548				
3240	E	5029788				
3241	A	5033029				
3241	B	5036270				
3242	E	5039512				
3242	C	5042754				
3243	B	5045997				
3243	D	5049240				
3245	C	5052485				
3245	A	5055730				
3246	C	5058976				
3248	B	5062224				
3248	C	5065472				
3249	C	5068721				
3249	D	5071970				
3251	E	5075221				
3252	E	5078473				
3253	C	5081726				
3253	C	5084979				
3255	E	5088234				
3255	B	5091489				
3258	B	5094747				
3258	A	5098005				
3260	C	5101265				
3261	A	5104526				
3264	D	5107790				
3265	C	5111055				
3265	B	5114320				
3265	E	5117585				
3266	D	5120851				
3267	C	5124118				
3268	B	5127386				
3271	C	5130657				
3271	A	5133928				
3272	B	5137200				
3273	C	5140473				
